date,price_a,price_b,spread,zscore,position,quantity_a,quantity_b,daily_pnl,cumulative_pnl,bh_pnl_a,bh_pnl_b
2016-08-18,56.55,155.15,119.3868926107821,-0.676047127192371,1.0,12586.0,1858.0,7594.94999999999,170425.55000000028,-241040.46242774566,95253.36754329695
2016-08-19,56.55,155.3,119.44764371546542,-0.6025400543862708,1.0,12586.0,1856.0,278.70000000001056,170704.2500000003,-241040.46242774566,95253.36754329695
2016-08-22,57.1,153.8,119.39013266863222,-0.5890147492521629,1.0,12465.0,1874.0,4138.300000000053,174842.55000000034,-241040.46242774566,95253.36754329695
2016-08-23,61.0,153.2,123.04712824989892,0.8874640464647209,0.0,0.0,0.0,46489.09999999994,221331.65000000029,-241040.46242774566,95253.36754329695
2016-08-24,59.4,154.9,122.13564076964323,0.4840161405461836,0.0,0.0,0.0,0.0,221331.65000000029,-241040.46242774566,95253.36754329695
2016-08-25,57.75,152.8,119.63512530407674,-0.5097937256941493,0.0,0.0,0.0,-0.0,221331.65000000029,-241040.46242774566,95253.36754329695
2016-08-26,56.75,153.2,118.79712824989892,-0.8104408033620967,0.0,0.0,0.0,0.0,221331.65000000029,-241040.46242774566,95253.36754329695
2016-08-29,57.05,152.45,118.7933727264823,-0.7621516508197347,0.0,0.0,0.0,0.0,221331.65000000029,-241040.46242774566,95253.36754329695
2016-08-30,56.65,155.4,119.58814445192097,-0.34230328456315096,0.0,0.0,0.0,0.0,221331.65000000029,-241040.46242774566,95253.36754329695
2016-08-31,56.45,151.8,117.93011793952127,-1.2008066337565126,0.0,0.0,0.0,-0.0,221331.65000000029,-241040.46242774566,95253.36754329695
2016-09-01,50.5,152.0,112.06111941243235,-4.106087675749017,1.0,14094.0,1896.0,-1000.0,220331.65000000029,-241040.46242774566,95253.36754329695
2016-09-02,51.0,153.4,113.12812972281002,-2.748253316409742,1.0,13956.0,1879.0,9701.40000000001,230033.0500000003,-241040.46242774566,95253.36754329695
2016-09-06,51.25,153.3,113.33762898635447,-2.296456792492677,1.0,13888.0,1880.0,3301.100000000011,233334.1500000003,-241040.46242774566,95253.36754329695
2016-09-07,50.55,157.55,114.35891028571524,-1.6967797392057784,1.0,14080.0,1830.0,-1731.6000000000404,231602.55000000028,-241040.46242774566,95253.36754329695
2016-09-08,51.05,158.45,115.22341691381516,-1.286069761651193,1.0,13942.0,1819.0,8686.99999999996,240289.55000000025,-241040.46242774566,95253.36754329695
2016-09-09,50.5,164.2,117.00220926000915,-0.5839999708534758,1.0,14094.0,1756.0,2791.1500000000406,243080.7000000003,-241040.46242774566,95253.36754329695
2016-09-12,50.0,161.6,115.44919011216491,-1.0979927436295138,1.0,14235.0,1784.0,-11612.59999999999,231468.10000000033,-241040.46242774566,95253.36754329695
2016-09-14,50.6,159.7,115.2796761195095,-1.0878217048849974,1.0,14066.0,1805.0,5151.400000000011,236619.50000000035,-241040.46242774566,95253.36754329695
2016-09-15,51.05,159.9,115.8106775924206,-0.8281266346494065,1.0,13942.0,1803.0,6690.699999999971,243310.20000000033,-241040.46242774566,95253.36754329695
2016-09-16,51.45,161.1,116.69668642988718,-0.46482447184426307,1.0,13834.0,1789.0,7740.400000000059,251050.60000000038,-241040.46242774566,95253.36754329695
2016-09-19,51.25,163.7,117.54970557773142,-0.12211661001356688,0.0,0.0,0.0,884.5999999999503,251935.20000000033,-241040.46242774566,95253.36754329695
2016-09-20,50.7,166.1,117.97172325266456,0.05769693686827868,0.0,0.0,0.0,0.0,251935.20000000033,-241040.46242774566,95253.36754329695
2016-09-21,51.0,164.5,117.62371146937579,-0.03542628516823647,0.0,0.0,0.0,0.0,251935.20000000033,-241040.46242774566,95253.36754329695
2016-09-22,50.35,167.25,118.08748172190337,0.21306721638568515,0.0,0.0,0.0,0.0,251935.20000000033,-241040.46242774566,95253.36754329695
2016-09-23,49.85,167.95,117.87098687709218,0.17120571320359956,0.0,0.0,0.0,0.0,251935.20000000033,-241040.46242774566,95253.36754329695
2016-09-26,48.5,160.6,113.54418274760944,-1.5856228734367808,1.0,14675.0,1795.0,-1000.0,250935.20000000033,-241040.46242774566,95253.36754329695
2016-09-27,48.05,159.3,112.56767317368733,-1.8912404378867296,1.0,14812.0,1810.0,-8937.250000000011,241997.95000000033,-241040.46242774566,95253.36754329695
2016-09-28,49.85,162.0,115.46119305798712,-0.6458360748125487,1.0,14278.0,1779.0,31548.60000000004,273546.5500000004,-241040.46242774566,95253.36754329695
2016-09-29,48.2,161.0,113.40618569343164,-1.3772103028985967,1.0,14766.0,1790.0,-25337.69999999998,248208.8500000004,-241040.46242774566,95253.36754329695
2016-09-30,47.8,165.35,114.76796772924794,-0.7902672386346815,1.0,14890.0,1743.0,1880.0999999999058,250088.95000000033,-241040.46242774566,95253.36754329695
2016-10-03,49.0,167.75,116.9399854041811,0.034042497175096526,0.0,0.0,0.0,21051.200000000055,271140.1500000004,-241040.46242774566,95253.36754329695
2016-10-04,49.05,176.6,120.57430058049705,1.3862724239818356,0.0,0.0,0.0,0.0,271140.1500000004,-241040.46242774566,95253.36754329695
2016-10-05,48.3,172.0,117.96126670354187,0.41523717414060135,0.0,0.0,0.0,-0.0,271140.1500000004,-241040.46242774566,95253.36754329695
2016-10-06,48.3,173.7,118.64977922328617,0.6869646028406383,0.0,0.0,0.0,0.0,271140.1500000004,-241040.46242774566,95253.36754329695
2016-10-07,48.3,172.5,118.1637703858196,0.6175482872290643,0.0,0.0,0.0,0.0,271140.1500000004,-241040.46242774566,95253.36754329695
2016-10-10,48.25,172.2,117.99226817645295,0.6551336565081517,0.0,0.0,0.0,-0.0,271140.1500000004,-241040.46242774566,95253.36754329695
2016-10-13,45.95,176.1,117.27179689821932,0.3773529965724361,0.0,0.0,0.0,0.0,271140.1500000004,-241040.46242774566,95253.36754329695
2016-10-14,45.1,178.95,117.57606788720241,0.5438816554586512,0.0,0.0,0.0,0.0,271140.1500000004,-241040.46242774566,95253.36754329695
2016-10-17,43.65,179.9,116.51082488353012,0.08359062748561515,0.0,0.0,0.0,0.0,271140.1500000004,-241040.46242774566,95253.36754329695
2016-10-18,43.95,178.6,116.284315309608,0.027990779729870227,0.0,0.0,0.0,0.0,271140.1500000004,-241040.46242774566,95253.36754329695
2016-10-19,46.1,179.95,118.98107525175789,1.3562229009932782,0.0,0.0,0.0,0.0,271140.1500000004,-241040.46242774566,95253.36754329695
2016-10-20,47.3,181.8,120.93033887618553,2.284891298268998,-1.0,-15047.0,-1586.0,-1000.0,270140.1500000004,-241040.46242774566,95253.36754329695
2016-10-21,48.3,180.8,121.52533151163006,2.374264017529312,-1.0,-14736.0,-1594.0,-13461.0,256679.15000000037,-241040.46242774566,95253.36754329695
