date,price_a,price_b,spread,zscore,position,quantity_a,quantity_b,daily_pnl,cumulative_pnl,bh_pnl_a,bh_pnl_b
2016-07-01,124.75,219.6,-95.32558471960652,-0.18195858637568807,0.0,0.0,-0.0,0.0,143921.69999999995,413133.09776207304,49165.93503072866
2016-07-04,125.95,223.0,-97.53294805315237,-0.5489658787847549,0.0,0.0,-0.0,0.0,143921.69999999995,413133.09776207304,49165.93503072866
2016-07-05,123.65,223.5,-100.33403089632085,-1.1093147655624431,0.0,0.0,-0.0,-0.0,143921.69999999995,413133.09776207304,49165.93503072866
2016-07-07,127.7,220.05,-92.82655927845819,0.7030943487107686,0.0,0.0,-0.0,0.0,143921.69999999995,413133.09776207304,49165.93503072866
2016-07-08,126.85,218.3,-91.92276932736846,1.0490758110664544,0.0,0.0,-0.0,0.0,143921.69999999995,413133.09776207304,49165.93503072866
2016-07-11,129.05,224.7,-96.13662971992525,-0.06517407040206578,0.0,0.0,-0.0,0.0,143921.69999999995,413133.09776207304,49165.93503072866
2016-07-12,135.25,226.7,-91.94096109259928,1.0296448792555812,0.0,0.0,-0.0,0.0,143921.69999999995,413133.09776207304,49165.93503072866
2016-07-13,135.8,227.7,-92.39312677893628,0.8474689064702647,0.0,0.0,-0.0,0.0,143921.69999999995,413133.09776207304,49165.93503072866
2016-07-14,135.8,232.0,-96.7024392301854,-0.42312782734447263,0.0,0.0,-0.0,0.0,143921.69999999995,413133.09776207304,49165.93503072866
2016-07-15,137.4,231.5,-94.60135638701689,0.17906661839183335,0.0,0.0,-0.0,0.0,143921.69999999995,413133.09776207304,49165.93503072866
2016-07-18,137.25,228.75,-91.99540074959015,0.9079315580705246,0.0,0.0,-0.0,0.0,143921.69999999995,413133.09776207304,49165.93503072866
2016-07-19,138.0,229.6,-92.09724158297658,0.8885976831755726,0.0,0.0,-0.0,0.0,143921.69999999995,413133.09776207304,49165.93503072866
2016-07-20,135.9,231.15,-95.75059839679895,-0.14596780500036532,0.0,0.0,-0.0,-0.0,143921.69999999995,413133.09776207304,49165.93503072866
2016-07-21,133.9,225.65,-92.23868712194542,0.8332536103881844,0.0,0.0,-0.0,0.0,143921.69999999995,413133.09776207304,49165.93503072866
2016-07-22,136.0,223.5,-87.98403089632086,2.133966025183524,-1.0,-3672.0,2240.0,-1000.0,142921.69999999995,413133.09776207304,49165.93503072866
2016-07-25,135.2,229.9,-95.19789128887771,-0.25976062785450243,0.0,0.0,-0.0,16273.600000000053,159195.30000000002,413133.09776207304,49165.93503072866
2016-07-26,131.65,226.7,-95.54096109259928,-0.3286189379846485,0.0,0.0,-0.0,0.0,159195.30000000002,413133.09776207304,49165.93503072866
2016-07-27,133.8,229.25,-95.94648359275863,-0.40708136617587964,0.0,0.0,-0.0,0.0,159195.30000000002,413133.09776207304,49165.93503072866
2016-07-28,134.25,231.0,-97.25027354384841,-0.8198492179860195,0.0,0.0,-0.0,0.0,159195.30000000002,413133.09776207304,49165.93503072866
2016-07-29,133.55,229.4,-96.3468084457092,-0.5858236406661895,0.0,0.0,-0.0,0.0,159195.30000000002,413133.09776207304,49165.93503072866
2016-08-01,136.6,227.3,-91.1922605044015,1.306206362987483,0.0,0.0,-0.0,0.0,159195.30000000002,413133.09776207304,49165.93503072866
2016-08-02,135.5,228.05,-93.04388476915426,0.5557908251974635,0.0,0.0,-0.0,-0.0,159195.30000000002,413133.09776207304,49165.93503072866
2016-08-03,135.7,226.65,-91.44085280828244,1.1029517300560014,0.0,0.0,-0.0,0.0,159195.30000000002,413133.09776207304,49165.93503072866
2016-08-04,137.1,225.65,-89.03868712194543,1.9865976407511505,-1.0,-3643.0,2218.0,-1000.0,158195.30000000002,413133.09776207304,49165.93503072866
2016-08-05,143.7,232.75,-89.55406349493819,1.7039775368895798,-1.0,-3476.0,2151.0,-8295.999999999995,149899.30000000002,413133.09776207304,49165.93503072866
2016-08-08,149.15,233.25,-84.60514633810666,3.2201757665163213,-1.0,-3349.0,2146.0,-17868.70000000006,132030.59999999995,413133.09776207304,49165.93503072866
