date,price_a,price_b,spread,zscore,position,quantity_a,quantity_b,daily_pnl,cumulative_pnl,bh_pnl_a,bh_pnl_b
2016-08-16,255.1,1004.23,91.38283872352869,1.4387080798996317,-1.0,-3371.0,140.0,-2026.1700000000012,95871.08000000007,53405.39550222139,23229.43209187054
2016-08-17,253.7,1001.67,90.4001892636119,1.208003988109753,-1.0,-3389.0,140.0,4361.00000000001,100232.08000000009,53405.39550222139,23229.43209187054
2016-08-18,252.15,988.07,91.06736400780397,1.2354092632537765,-1.0,-3410.0,142.0,3348.9499999999543,103581.03000000004,53405.39550222139,23229.43209187054
2016-08-19,250.95,996.23,88.53705916128871,0.7672342207740095,-1.0,-3426.0,141.0,5250.720000000054,108831.7500000001,53405.39550222139,23229.43209187054
2016-08-22,254.1,995.1,91.87128029812234,1.2499932609988191,-1.0,-3384.0,141.0,-10951.23000000002,97880.52000000008,53405.39550222139,23229.43209187054
2016-08-23,251.4,984.77,90.85535493838,1.0054563175413764,-1.0,-3420.0,142.0,7680.269999999955,105560.79000000004,53405.39550222139,23229.43209187054
2016-08-24,250.25,982.33,90.10314217189682,0.8229614966043688,-1.0,-3436.0,143.0,3586.5200000000277,109147.31000000007,53405.39550222139,23229.43209187054
2016-08-25,253.45,969.77,95.35076825918009,1.6014646374372317,-1.0,-3392.0,145.0,-12791.27999999997,96356.0300000001,53405.39550222139,23229.43209187054
2016-08-26,253.8,951.47,98.68417251055621,2.0020707290443944,-1.0,-3388.0,147.0,-3840.7000000000708,92515.33000000003,53405.39550222139,23229.43209187054
2016-08-29,252.8,973.0,94.17418925743448,1.1481664049527245,-1.0,-3401.0,144.0,6552.909999999995,99068.24000000002,53405.39550222139,23229.43209187054
2016-08-30,257.3,983.77,96.91838249310001,1.5009012911983257,-1.0,-3342.0,142.0,-13753.62,85314.62000000002,53405.39550222139,23229.43209187054
2016-08-31,260.05,1008.63,95.61551748276068,1.2055892963560426,-1.0,-3306.0,139.0,-5660.379999999997,79654.24000000002,53405.39550222139,23229.43209187054
2016-09-01,261.0,1004.73,97.20132494616868,1.3815393563915417,-1.0,-3294.0,140.0,-3682.799999999959,75971.44000000006,53405.39550222139,23229.43209187054
2016-09-02,262.9,1003.37,99.32304242058788,1.62557511479119,-1.0,-3271.0,140.0,-6448.999999999927,69522.44000000013,53405.39550222139,23229.43209187054
2016-09-06,262.6,1010.93,97.7905541069047,1.2716086823763595,-1.0,-3274.0,139.0,2039.6999999998436,71562.13999999997,53405.39550222139,23229.43209187054
2016-09-07,262.8,1012.17,97.78839993905186,1.2028591191894684,-1.0,-3272.0,138.0,-482.4399999999615,71079.70000000001,53405.39550222139,23229.43209187054
2016-09-08,264.9,1026.33,97.57992976421656,1.1063310817355712,-1.0,-3246.0,137.0,-4917.1199999998935,66162.58000000012,53405.39550222139,23229.43209187054
2016-09-09,258.3,1011.8,93.34872013429828,0.3363176530045741,-1.0,-3329.0,139.0,19432.989999999892,85595.57,53405.39550222139,23229.43209187054
2016-09-12,252.25,975.47,93.22151119727604,0.24643259333467374,-1.0,-3409.0,144.0,15090.580000000053,100686.15000000005,53405.39550222139,23229.43209187054
2016-09-14,251.85,983.53,91.50750910623282,-0.1999152188826666,0.0,0.0,-0.0,1524.2400000000116,102210.39000000006,53405.39550222139,23229.43209187054
2016-09-15,255.9,980.17,96.10528169009203,0.8421096794334479,0.0,0.0,-0.0,0.0,102210.39000000006,53405.39550222139,23229.43209187054
2016-09-16,260.35,982.13,100.23574768284084,1.8109333557309608,-1.0,-3303.0,143.0,-1000.0,101210.39000000006,53405.39550222139,23229.43209187054
2016-09-19,258.85,986.53,98.01842644207281,1.1961080846451413,-1.0,-3322.0,142.0,5583.699999999997,106794.09000000005,53405.39550222139,23229.43209187054
2016-09-20,256.95,983.97,96.535776982156,0.7751172034036303,-1.0,-3346.0,142.0,5948.280000000121,112742.37000000017,53405.39550222139,23229.43209187054
2016-09-21,253.65,981.4,93.65475779778643,0.06620846382940125,0.0,0.0,-0.0,9676.859999999935,122419.2300000001,53405.39550222139,23229.43209187054
2016-09-22,255.25,999.97,92.2273361066359,-0.31633235789868946,0.0,0.0,-0.0,0.0,122419.2300000001,53405.39550222139,23229.43209187054
