date,price_a,price_b,spread,zscore,position,quantity_a,quantity_b,daily_pnl,cumulative_pnl,bh_pnl_a,bh_pnl_b
2023-08-14,1804.6,2659.9,894.1251164190968,-1.8899360870579647,1.0,413.0,-96.0,-1000.0,50195.49999999993,116529.90808663628,343762.71267558454
2023-08-16,1809.7,2691.05,888.5625754876539,-2.1224976842895,1.0,412.0,-95.0,-884.0999999999526,49311.39999999997,116529.90808663628,343762.71267558454
2023-08-17,1793.7,2652.5,885.7581116965505,-2.087228397398818,1.0,415.0,-96.0,-2929.7499999999827,46381.64999999999,116529.90808663628,343762.71267558454
2023-08-18,1783.85,2641.95,879.5193414502173,-2.2389009001519407,1.0,418.0,-97.0,-3074.950000000039,43306.699999999946,116529.90808663628,343762.71267558454
2023-08-21,1801.25,2662.25,889.9707192701759,-1.4670694320701725,1.0,414.0,-96.0,5304.10000000002,48610.79999999997,116529.90808663628,343762.71267558454
2023-08-22,1798.65,2678.8,881.7057095618169,-1.860772460148724,1.0,414.0,-95.0,-2665.19999999998,45945.599999999984,116529.90808663628,343762.71267558454
2023-08-23,1790.55,2717.6,860.3245991881415,-2.81926387003456,1.0,416.0,-94.0,-7039.400000000031,38906.19999999995,116529.90808663628,343762.71267558454
2023-08-24,1771.0,2688.15,850.8552357990884,-2.8497642165397625,1.0,421.0,-95.0,-5364.499999999998,33541.69999999995,116529.90808663628,343762.71267558454
2023-08-25,1769.2,2638.4,866.0844945900768,-1.836144076312181,1.0,421.0,-97.0,3968.450000000019,37510.14999999997,116529.90808663628,343762.71267558454
2023-08-28,1777.6,2695.35,854.990699853458,-2.1009636318146,1.0,419.0,-95.0,-1987.7500000000396,35522.399999999936,116529.90808663628,343762.71267558454
2023-08-29,1794.65,2718.95,863.962498698336,-1.5937266729944315,1.0,415.0,-94.0,4901.950000000084,40424.35000000002,116529.90808663628,343762.71267558454
2023-08-30,1799.5,2709.0,872.2183504565335,-1.1898123366788107,1.0,414.0,-94.0,2948.049999999945,43372.399999999965,116529.90808663628,343762.71267558454
2023-08-31,1783.85,2702.7,858.7248194089601,-1.5745908894480436,1.0,418.0,-94.0,-5886.900000000021,37485.49999999994,116529.90808663628,343762.71267558454
2023-09-01,1804.35,2702.1,879.4301974044294,-0.7677545357388423,1.0,413.0,-94.0,8625.39999999999,46110.899999999936,116529.90808663628,343762.71267558454
2023-09-04,1833.75,2711.1,905.7495274723914,0.2051622330435259,0.0,0.0,-0.0,10296.200000000035,56407.09999999997,116529.90808663628,343762.71267558454
2023-09-05,1846.45,2732.95,910.9703454707211,0.3973383421128816,0.0,0.0,-0.0,0.0,56407.09999999997,116529.90808663628,343762.71267558454
2023-09-06,1831.2,2730.45,896.5760871185095,-0.10675131028663948,0.0,0.0,-0.0,0.0,56407.09999999997,116529.90808663628,343762.71267558454
2023-09-07,1840.1,2846.4,865.7867894940852,-1.193584545340304,0.0,0.0,-0.0,0.0,56407.09999999997,116529.90808663628,343762.71267558454
2023-09-08,1842.4,2901.6,849.1920139109184,-1.7291543477132598,1.0,404.0,-88.0,-1000.0,55407.09999999997,116529.90808663628,343762.71267558454
2023-09-11,1854.95,2894.2,864.275009188372,-1.0544151405960067,1.0,402.0,-88.0,5721.39999999999,61128.499999999956,116529.90808663628,343762.71267558454
2023-09-12,1863.55,2944.1,855.7944058985162,-1.2846402152306529,1.0,400.0,-87.0,-934.0000000000441,60194.49999999991,116529.90808663628,343762.71267558454
